hourly_data_time,hourly_data_precip_intensity,hourly_data_precip_probability,hourly_data_apparent_temperature,hourly_data_wind_speed,hourly_data_cloud_cover,hourly_data_uv_index,hourly_data_visibility
2019-03-12 14:00:00,0.0,0.0,39.11,26.5,0.44,1.0,6.853
2019-03-12 15:00:00,0.0,0.0,38.5,28.65,0.44,1.0,6.2829999999999995
2019-03-12 16:00:00,0.0,0.0,38.78,25.87,0.44,0.0,6.3660000000000005
2019-03-12 17:00:00,0.0,0.0,36.64,32.52,0.39,0.0,10.0
2019-03-12 18:00:00,0.0,0.0,36.3,33.37,0.6,0.0,6.215
2019-03-12 19:00:00,0.0,0.0,33.92,25.3,0.6,0.0,6.267
2019-03-12 20:00:00,0.0,0.0,35.22,25.41,0.75,0.0,6.362
2019-03-12 21:00:00,0.0,0.0,34.66,28.31,0.75,0.0,6.421
2019-03-12 22:00:00,0.0,0.0,34.01,28.97,0.75,0.0,6.595
2019-03-12 23:00:00,0.0,0.0,34.32,26.28,0.75,0.0,6.989
2019-03-13 00:00:00,0.0,0.0,32.6,32.9,0.75,0.0,9.18
2019-03-13 01:00:00,0.0,0.0,32.9,31.35,0.75,0.0,9.478
2019-03-13 02:00:00,0.0,0.0,33.45,28.43,0.75,0.0,9.488
2019-03-13 03:00:00,0.0,0.0,33.62,35.21,0.75,0.0,8.852
2019-03-13 04:00:00,0.0,0.0,34.08,32.07,0.75,0.0,8.027999999999999
2019-03-13 05:00:00,0.0,0.0,34.31,31.21,0.67,0.0,10.0
2019-03-13 06:00:00,0.0,0.0,33.83,34.06,0.75,0.0,6.216
2019-03-13 07:00:00,0.0,0.0,32.74,31.89,0.75,0.0,6.216
2019-03-13 08:00:00,0.0,0.0,32.34,33.7,0.75,0.0,6.216
2019-03-13 09:00:00,0.0,0.0,34.39,30.46,0.75,0.0,6.216
2019-03-13 10:00:00,0.0,0.0,38.79,28.02,0.31,1.0,6.609
2019-03-13 11:00:00,0.0,0.0,40.81,32.45,0.31,2.0,7.104
2019-03-13 12:00:00,0.0,0.0,50.07,31.21,0.59,2.0,6.211
2019-03-13 13:00:00,0.0,0.0,50.08,30.58,0.75,2.0,6.246
2019-03-13 14:00:00,0.0,0.0,41.25,27.07,0.75,2.0,4.656000000000001
2019-03-13 15:00:00,0.0,0.0,41.17,25.97,0.75,1.0,5.989
2019-03-13 16:00:00,0.0,0.0,40.04,24.88,0.75,1.0,6.218999999999999
2019-03-13 17:00:00,0.0,0.0,38.43,20.4,0.75,0.0,6.2829999999999995
2019-03-13 18:00:00,0.0,0.0,38.15,23.63,0.75,0.0,8.575
2019-03-13 19:00:00,0.0,0.0,39.38,17.08,0.75,0.0,8.496
2019-03-13 20:00:00,0.0,0.0,38.81,19.76,0.75,0.0,8.007
2019-03-13 21:00:00,0.0,0.0,40.96,20.12,0.98,0.0,10.0
2019-03-13 22:00:00,0.0,0.0,40.12,23.72,0.75,0.0,7.667999999999999
2019-03-13 23:00:00,0.0,0.0,40.54,20.85,0.75,0.0,6.84
2019-03-14 00:00:00,0.0,0.0,40.0,24.06,0.75,0.0,7.18
2019-03-14 01:00:00,0.0,1.0,40.48,21.2,0.75,0.0,7.0089999999999995
2019-03-14 02:00:00,0.0,1.0,41.2,25.53,0.6,0.0,6.625
2019-03-14 03:00:00,0.0,1.0,42.3,26.81,0.75,0.0,8.455
2019-03-14 04:00:00,0.0,1.0,42.51,25.24,0.75,0.0,8.345
2019-03-14 05:00:00,0.0,1.0,51.46,27.07,0.75,0.0,8.033999999999999
2019-03-14 06:00:00,0.0,1.0,51.46,33.25,0.75,0.0,6.0920000000000005
2019-03-14 07:00:00,0.0,0.0,42.31,26.66,0.75,0.0,6.88
2019-03-14 08:00:00,0.0,0.0,42.08,29.24,0.75,0.0,7.051
2019-03-14 09:00:00,0.0,0.0,41.77,23.07,0.75,1.0,5.8260000000000005
2019-03-14 10:00:00,0.0,0.0,51.83,26.32,0.75,1.0,6.377000000000001
2019-03-14 11:00:00,0.0,0.0,51.03,25.77,0.75,2.0,4.582
2019-03-14 12:00:00,0.0,0.0,50.04,26.99,0.75,2.0,6.21
2019-03-14 13:00:00,0.0,0.0,50.96,25.75,0.75,2.0,6.318
2019-03-14 14:00:00,0.0,0.0,50.9,21.7,0.75,2.0,6.504
2019-03-14 15:00:00,0.0,0.0,51.57,23.82,0.75,1.0,6.622999999999999
2019-03-14 16:00:00,0.0,0.0,51.61,22.11,0.75,1.0,6.57
2019-03-14 17:00:00,0.0,0.0,51.74,22.76,0.75,0.0,6.445
2019-03-14 18:00:00,0.0,0.0,42.33,19.98,0.75,0.0,5.702000000000001
2019-03-14 19:00:00,0.0,0.0,42.28,14.64,0.75,0.0,5.832999999999999
2019-03-14 20:00:00,0.0,0.0,41.67,9.46,0.75,0.0,6.077000000000001
2019-03-14 21:00:00,0.0,1.0,42.75,8.88,0.87,0.0,5.922999999999999
2019-03-14 22:00:00,0.0,1.0,44.96,12.18,0.87,0.0,5.247000000000001
2019-03-14 23:00:00,0.0,1.0,53.35,20.02,0.87,0.0,5.343
2019-03-15 00:00:00,0.0,0.0,53.26,25.1,0.6,0.0,5.279
2019-03-15 01:00:00,0.0,0.0,53.29,27.3,0.6,0.0,5.0969999999999995
2019-03-15 02:00:00,0.0,0.0,53.25,26.99,0.6,0.0,4.996
2019-03-15 03:00:00,0.0,0.0,53.26,30.62,0.6,0.0,4.035
2019-03-15 04:00:00,0.0,0.0,52.36,28.96,0.6,0.0,5.118
2019-03-15 05:00:00,0.0,0.0,51.59,26.46,0.6,0.0,7.581
2019-03-15 06:00:00,0.0,0.0,50.31,27.2,0.6,0.0,6.235
2019-03-15 07:00:00,0.0,0.0,40.66,23.65,0.75,0.0,6.337999999999999
2019-03-15 08:00:00,0.0,0.0,40.97,20.57,0.75,0.0,6.489
2019-03-15 09:00:00,0.0,0.0,43.03,21.46,0.6,1.0,6.632000000000001
2019-03-15 10:00:00,0.0,0.0,42.63,24.63,0.92,1.0,10.0
2019-03-15 11:00:00,0.0,0.0,50.9,26.8,0.75,2.0,6.796
2019-03-15 12:00:00,0.0,0.0,51.13,26.74,0.75,2.0,6.216
2019-03-15 13:00:00,0.0,0.0,50.25,30.71,0.75,2.0,6.167999999999999
2019-03-15 14:00:00,0.0,0.0,51.21,25.65,0.75,2.0,6.1129999999999995
2019-03-15 15:00:00,0.0,0.0,50.99,26.0,0.75,1.0,6.136
2019-03-15 16:00:00,0.0,0.0,42.34,20.96,0.75,1.0,6.4879999999999995
2019-03-15 17:00:00,0.0,0.0,43.82,14.15,0.75,0.0,6.957000000000001
2019-03-15 18:00:00,0.0,0.0,41.18,14.22,0.75,0.0,5.038
2019-03-15 19:00:00,0.0,0.0,43.5,7.63,0.75,0.0,5.143
2019-03-15 20:00:00,0.0,0.0,42.1,8.41,0.75,0.0,5.452000000000001
2019-03-15 21:00:00,0.0,1.0,40.46,7.6,0.87,0.0,5.607
2019-03-15 22:00:00,0.0,1.0,42.4,7.22,0.99,0.0,4.088
2019-03-15 23:00:00,0.0,1.0,38.64,7.3,0.75,0.0,5.496
2019-03-16 00:00:00,0.0,1.0,37.47,8.26,0.75,0.0,5.537999999999999
2019-03-16 01:00:00,0.0,1.0,40.89,7.93,0.87,0.0,5.625
2019-03-16 02:00:00,0.0,1.0,44.56,13.89,0.87,0.0,5.777
2019-03-16 03:00:00,0.0,1.0,53.11,20.72,0.75,0.0,8.408
2019-03-16 04:00:00,0.0,1.0,53.18,21.05,0.75,0.0,8.446
2019-03-16 05:00:00,0.0,1.0,53.02,24.23,0.75,0.0,6.099
2019-03-16 06:00:00,0.0,1.0,52.06,24.75,0.75,0.0,8.23
2019-03-16 07:00:00,0.0,1.0,51.27,24.31,0.75,0.0,6.636
2019-03-16 08:00:00,0.0,1.0,53.07,26.03,0.75,0.0,6.0360000000000005
2019-03-16 09:00:00,0.0,1.0,53.09,24.76,0.75,1.0,5.577000000000001
2019-03-16 10:00:00,0.0,1.0,54.45,23.1,0.93,1.0,7.444
2019-03-16 11:00:00,0.0,1.0,54.3,23.97,0.75,2.0,5.526
2019-03-16 12:00:00,0.0,0.0,53.43,24.33,0.75,2.0,5.566
2019-03-16 13:00:00,0.0,0.0,52.67,19.35,0.75,2.0,6.091
2019-03-16 14:00:00,0.0,0.0,39.08,26.3,0.75,2.0,6.0089999999999995
2019-03-16 15:00:00,0.0,0.0,38.08,26.11,0.75,1.0,5.702999999999999
2019-03-16 16:00:00,0.0,0.0,39.11,20.3,0.75,1.0,5.754
2019-03-16 17:00:00,0.0,0.0,38.1,18.5,0.75,0.0,5.925
2019-03-16 18:00:00,0.0,0.0,34.99,15.95,0.5,0.0,7.565
2019-03-16 19:00:00,0.0,0.0,33.76,16.02,0.75,0.0,7.452999999999999
2019-03-16 20:00:00,0.0,0.0,32.44,13.26,0.75,0.0,7.016
2019-03-16 21:00:00,0.0,0.0,33.22,17.62,0.87,0.0,10.0
2019-03-16 22:00:00,0.0,0.0,28.85,16.95,0.44,0.0,6.162999999999999
2019-03-16 23:00:00,0.0,0.0,28.62,16.93,0.59,0.0,6.209
2019-03-17 00:00:00,0.0,0.0,28.88,16.45,0.75,0.0,6.216
2019-03-17 01:00:00,0.0,0.0,28.23,15.36,0.75,0.0,6.186
2019-03-17 02:00:00,0.0,0.0,28.47,14.9,0.46,0.0,6.2010000000000005
2019-03-17 03:00:00,0.0,0.0,27.16,15.81,0.46,0.0,6.216
2019-03-17 04:00:00,0.0,0.0,25.65,17.6,0.31,0.0,6.216
2019-03-17 05:00:00,0.0,0.0,27.07,14.73,0.31,0.0,6.216
2019-03-17 06:00:00,0.0,0.0,26.54,15.2,0.31,0.0,6.216
2019-03-17 07:00:00,0.0,0.0,25.96,16.14,0.44,0.0,6.13
2019-03-17 08:00:00,0.0,0.0,27.69,16.55,0.59,0.0,6.0489999999999995
2019-03-17 09:00:00,0.0,0.0,29.62,17.0,0.59,1.0,6.216
2019-03-17 10:00:00,0.0,0.0,33.41,20.94,0.75,1.0,6.995
2019-03-17 11:00:00,0.0,0.0,33.12,23.45,0.75,2.0,8.042
2019-03-17 12:00:00,0.0,0.0,38.33,22.2,0.75,2.0,7.433
2019-03-17 13:00:00,0.0,0.0,51.0,25.68,0.6,2.0,7.54
2019-03-17 14:00:00,0.0,0.0,51.1,19.73,0.48,2.0,7.571000000000001
2019-03-17 15:00:00,0.0,0.0,52.66,23.65,0.6,2.0,6.541
2019-03-17 16:00:00,0.0,0.0,43.53,19.73,0.75,1.0,6.404
2019-03-17 17:00:00,0.0,0.0,42.11,20.37,0.75,0.0,6.308
2019-03-17 18:00:00,0.0,0.0,41.86,15.76,0.75,0.0,6.254
2019-03-17 19:00:00,0.0,0.0,39.97,14.25,0.75,0.0,6.225
2019-03-17 20:00:00,0.0,0.0,34.63,13.37,0.75,0.0,6.2170000000000005
2019-03-17 21:00:00,0.0,0.0,34.23,15.06,0.44,0.0,6.221
2019-03-17 22:00:00,0.0,0.0,32.78,15.7,0.44,0.0,6.377999999999999
2019-03-17 23:00:00,0.0,0.0,33.87,15.66,0.6,0.0,6.597
2019-03-18 00:00:00,0.0,0.0,33.09,15.11,0.75,0.0,6.797999999999999
2019-03-18 01:00:00,0.0,0.0,33.51,14.58,0.75,0.0,6.859
2019-03-18 02:00:00,0.0,0.0,35.64,12.69,0.75,0.0,6.845
2019-03-18 03:00:00,0.0,0.0,36.79,13.32,0.75,0.0,6.127999999999999
2019-03-18 04:00:00,0.0,0.0,37.07,12.49,0.75,0.0,5.692
2019-03-18 05:00:00,0.0,0.0,36.98,11.82,0.75,0.0,5.156000000000001
2019-03-18 06:00:00,0.0,0.0,36.61,11.6,0.75,0.0,5.563
2019-03-18 07:00:00,0.0,0.0,35.96,12.59,0.75,0.0,5.797000000000001
2019-03-18 08:00:00,0.0,0.0,37.28,11.36,0.75,0.0,6.191
2019-03-18 09:00:00,0.0,0.0,37.28,14.13,0.75,1.0,6.355
2019-03-18 10:00:00,0.0,0.0,40.03,12.51,0.75,2.0,6.437
2019-03-18 11:00:00,0.0,0.0,42.92,17.02,0.75,2.0,6.4110000000000005
2019-03-18 12:00:00,0.0,0.0,50.03,15.05,0.75,3.0,6.325
2019-03-18 13:00:00,0.0,0.0,50.59,16.54,0.75,3.0,6.324
2019-03-18 14:00:00,0.0,0.0,52.55,14.86,0.75,2.0,6.3389999999999995
2019-03-18 15:00:00,0.0,0.0,53.47,17.67,0.75,2.0,6.162000000000001
2019-03-18 16:00:00,0.0,0.0,52.38,17.57,0.93,1.0,6.153
2019-03-18 17:00:00,0.0,0.0,52.16,15.95,0.75,0.0,6.175
2019-03-18 18:00:00,0.0,0.0,43.83,17.31,0.75,0.0,6.218999999999999
2019-03-18 19:00:00,0.0,0.0,43.9,12.21,0.75,0.0,5.151
2019-03-18 20:00:00,0.0,0.0,44.41,10.43,0.75,0.0,6.492999999999999
2019-03-18 21:00:00,0.0,0.0,44.6,10.47,0.75,0.0,6.5889999999999995
2019-03-18 22:00:00,0.0,0.0,43.97,12.21,0.75,0.0,6.497000000000001
2019-03-18 23:00:00,0.0,0.0,44.48,10.46,0.75,0.0,6.331
2019-03-19 00:00:00,0.0,0.0,44.05,9.22,0.75,0.0,6.192
2019-03-19 01:00:00,0.0,0.0,41.67,9.81,0.75,0.0,6.564
2019-03-19 02:00:00,0.0,0.0,43.08,8.66,0.75,0.0,7.104
2019-03-19 03:00:00,0.0,0.0,42.38,10.45,0.75,0.0,6.539
2019-03-19 04:00:00,0.0,0.0,40.9,10.98,0.75,0.0,6.513
2019-03-19 05:00:00,0.0,0.0,40.64,8.52,0.75,0.0,6.434
2019-03-19 06:00:00,0.0,0.0,38.89,8.99,0.73,0.0,10.0
2019-03-19 07:00:00,0.0,0.0,40.34,11.23,0.75,0.0,5.9479999999999995
2019-03-19 08:00:00,0.0,0.0,40.3,11.25,0.75,0.0,6.4
2019-03-19 09:00:00,0.0,0.0,42.93,9.81,0.75,1.0,4.145
2019-03-19 10:00:00,0.0,0.0,43.5,10.94,0.75,2.0,5.875
2019-03-19 11:00:00,0.0,0.0,50.86,14.31,0.75,2.0,6.398
2019-03-19 12:00:00,0.0,0.0,52.88,12.11,0.6,3.0,6.215
2019-03-19 13:00:00,0.0,0.0,54.89,13.37,0.87,3.0,6.192
2019-03-19 14:00:00,0.0,0.0,54.97,12.57,0.75,3.0,6.207999999999999
2019-03-19 15:00:00,0.0,0.0,54.99,12.19,0.75,2.0,6.221
2019-03-19 16:00:00,0.0,0.0,56.97,10.33,0.75,1.0,6.19
2019-03-19 17:00:00,0.0,0.0,57.89,9.8,0.75,0.0,6.164
2019-03-19 18:00:00,0.0,0.0,55.9,8.59,0.44,0.0,6.2139999999999995
2019-03-19 19:00:00,0.0,0.0,51.59,10.76,0.19,0.0,6.322
2019-03-19 20:00:00,0.0,0.0,52.47,10.74,0.19,0.0,6.472
2019-03-19 21:00:00,0.0,0.0,52.56,8.52,0.31,0.0,6.664
2019-03-19 22:00:00,0.0,0.0,52.46,9.64,0.75,0.0,6.827999999999999
2019-03-19 23:00:00,0.0,0.0,51.4,10.91,0.75,0.0,6.982
2019-03-20 00:00:00,0.0,0.0,51.32,12.52,0.75,0.0,8.207
2019-03-20 01:00:00,0.0,0.0,44.69,12.42,0.88,0.0,8.022
2019-03-20 02:00:00,0.0,0.0,44.81,11.89,0.88,0.0,7.619
2019-03-20 03:00:00,0.0,0.0,43.91,11.17,1.0,0.0,5.615
2019-03-20 04:00:00,0.0,0.0,43.8,11.17,0.88,0.0,6.131
2019-03-20 05:00:00,0.0,0.0,43.73,7.81,0.88,0.0,4.99
2019-03-20 06:00:00,0.0,0.0,43.95,7.63,0.88,0.0,6.4639999999999995
2019-03-20 07:00:00,0.0,0.0,46.9,4.21,0.75,0.0,6.45
2019-03-20 08:00:00,0.0,0.0,45.88,8.06,0.94,0.0,10.0
2019-03-20 09:00:00,0.0,0.0,50.79,7.47,0.91,1.0,6.35
2019-03-20 10:00:00,0.0,0.0,56.99,8.41,0.75,2.0,6.303999999999999
2019-03-20 11:00:00,0.0,0.0,58.8,10.14,0.75,3.0,6.252999999999999
2019-03-20 12:00:00,0.0,0.0,60.25,12.36,0.59,3.0,6.2139999999999995
2019-03-20 13:00:00,0.0,0.0,63.06,12.38,0.59,3.0,6.2010000000000005
2019-03-20 14:00:00,0.0,0.0,60.4,14.81,0.75,3.0,6.211
2019-03-20 15:00:00,0.0,0.0,60.36,12.03,0.75,2.0,6.216
2019-03-20 16:00:00,0.0,0.0,61.41,10.9,0.75,1.0,6.21
2019-03-20 17:00:00,0.0,0.0,59.67,9.75,0.75,0.0,6.2
2019-03-20 18:00:00,0.0,0.0,56.77,8.13,0.75,0.0,4.919
2019-03-20 19:00:00,0.0,0.0,56.7,9.35,0.75,0.0,6.257000000000001
2019-03-20 20:00:00,0.0,0.0,56.74,8.73,0.75,0.0,6.331
2019-03-20 21:00:00,0.0,0.0,56.88,7.7,0.75,0.0,6.2410000000000005
2019-03-20 22:00:00,0.0,0.0,55.0,12.81,0.75,0.0,6.278
2019-03-20 23:00:00,0.0,0.0,53.05,9.37,0.75,0.0,6.315
2019-03-21 00:00:00,0.0,0.0,53.86,9.41,0.75,0.0,6.322
2019-03-21 01:00:00,0.0,0.0,53.77,11.12,0.75,0.0,6.193
2019-03-21 02:00:00,0.0,0.0,53.75,11.08,0.75,0.0,6.037000000000001
2019-03-21 03:00:00,0.0,0.0,52.84,10.64,0.75,0.0,5.608
2019-03-21 04:00:00,0.0,0.0,52.82,10.58,0.75,0.0,5.751
2019-03-21 05:00:00,0.0,0.0,50.93,9.99,0.75,0.0,6.04
2019-03-21 06:00:00,0.0,0.0,46.16,8.98,0.59,0.0,10.0
2019-03-21 07:00:00,0.0,0.0,50.82,9.91,0.75,0.0,5.893
2019-03-21 08:00:00,0.0,0.0,51.82,8.73,0.75,0.0,5.922000000000001
2019-03-21 09:00:00,0.0,0.0,52.65,9.18,0.77,1.0,10.0
2019-03-21 10:00:00,0.0,0.0,53.7,9.8,0.75,2.0,6.025
2019-03-21 11:00:00,0.0,0.0,53.61,7.97,0.75,2.0,6.1370000000000005
2019-03-21 12:00:00,0.0,0.0,54.88,7.48,0.75,3.0,6.21
2019-03-21 13:00:00,0.0,0.0,55.95,7.62,0.75,3.0,6.234
2019-03-21 14:00:00,0.0,0.0,57.46,8.28,0.75,2.0,6.224
2019-03-21 15:00:00,0.0,0.0,56.26,8.55,0.75,2.0,6.221
2019-03-21 16:00:00,0.0,0.0,56.34,9.14,0.94,1.0,6.216
2019-03-21 17:00:00,0.0,0.0,55.56,7.58,0.6,0.0,6.216
2019-03-21 18:00:00,0.0,0.0,54.54,6.69,0.6,0.0,6.216
2019-03-21 19:00:00,0.0,0.0,52.15,9.42,0.6,0.0,6.21
2019-03-21 20:00:00,0.0,0.0,51.25,9.27,0.44,0.0,6.204
2019-03-21 21:00:00,0.0,0.0,51.33,10.34,0.75,0.0,6.216
2019-03-21 22:00:00,0.0,0.0,51.35,9.32,0.75,0.0,6.246
2019-03-21 23:00:00,0.0,0.0,52.22,10.33,0.75,0.0,6.29
2019-03-22 00:00:00,0.0,0.0,51.92,7.55,0.75,0.0,6.3389999999999995
2019-03-22 01:00:00,0.0,0.0,51.79,7.71,0.75,0.0,6.313
2019-03-22 02:00:00,0.0,0.0,51.69,20.44,0.75,0.0,6.26
2019-03-22 03:00:00,0.0,0.0,50.83,12.86,0.75,0.0,6.216
2019-03-22 04:00:00,0.0,0.0,51.8,15.04,0.75,0.0,6.207000000000001
2019-03-22 05:00:00,0.0,0.0,51.75,18.48,0.75,0.0,6.212000000000001
2019-03-22 06:00:00,0.0,0.0,50.77,21.68,0.75,0.0,6.216
2019-03-22 07:00:00,0.0,0.0,50.84,16.52,0.75,0.0,6.205
2019-03-22 08:00:00,0.0,0.0,50.97,18.17,0.75,0.0,6.202999999999999
2019-03-22 09:00:00,0.0,0.0,50.9,17.46,0.75,1.0,6.211
2019-03-22 10:00:00,0.0,0.0,52.93,16.82,0.75,2.0,6.261
2019-03-22 11:00:00,0.0,0.0,53.28,19.77,0.75,2.0,6.324
2019-03-22 12:00:00,0.0,0.0,52.66,15.68,0.75,3.0,5.392
2019-03-22 13:00:00,0.0,0.0,52.61,16.12,0.75,2.0,5.416
2019-03-22 14:00:00,0.0,0.0,43.54,14.93,0.75,2.0,5.27
2019-03-22 15:00:00,0.0,0.0,50.78,10.19,0.75,2.0,5.542000000000001
2019-03-22 16:00:00,0.0,0.0,51.69,9.18,0.75,1.0,5.645
2019-03-22 17:00:00,0.0,0.0,50.8,14.14,0.75,0.0,5.761
2019-03-22 18:00:00,0.0,0.0,43.53,14.13,0.75,0.0,6.216
2019-03-22 19:00:00,0.0,0.0,42.02,12.07,0.75,0.0,6.2410000000000005
2019-03-22 20:00:00,0.0,0.0,39.59,12.94,0.75,0.0,6.225
2019-03-22 21:00:00,0.0,0.0,37.36,10.21,0.75,0.0,6.216
2019-03-22 22:00:00,0.0,0.0,38.15,10.8,0.75,0.0,6.216
2019-03-22 23:00:00,0.0,0.0,36.39,12.18,0.75,0.0,6.216
2019-03-23 00:00:00,0.0,0.0,36.91,10.84,0.75,0.0,6.216
2019-03-23 01:00:00,0.0,0.0,36.14,10.22,0.75,0.0,6.216
2019-03-23 02:00:00,0.0,0.0,36.7,9.14,0.75,0.0,6.216
2019-03-23 03:00:00,0.0,0.0,35.2,8.02,0.75,0.0,6.216
2019-03-23 04:00:00,0.0,0.0,34.25,8.03,0.75,0.0,6.216
2019-03-23 05:00:00,0.0,0.0,33.91,6.88,0.75,0.0,6.216
2019-03-23 06:00:00,0.0,0.0,31.86,6.33,0.75,0.0,6.221
2019-03-23 07:00:00,0.0,0.0,33.92,6.29,0.75,0.0,6.216
2019-03-23 08:00:00,0.0,0.0,34.94,5.69,0.75,0.0,6.211
2019-03-23 09:00:00,0.0,0.0,37.99,7.21,0.83,1.0,6.216
2019-03-23 10:00:00,0.0,0.0,40.17,7.67,0.75,1.0,6.2170000000000005
2019-03-23 11:00:00,0.0,0.0,44.08,6.39,0.75,2.0,6.21
2019-03-23 12:00:00,0.0,0.0,45.37,5.71,0.75,2.0,6.215
2019-03-23 13:00:00,0.0,0.0,47.5,5.67,0.75,2.0,6.21
2019-03-23 14:00:00,0.0,0.0,47.16,6.24,0.75,2.0,6.2139999999999995
2019-03-23 15:00:00,0.0,0.0,49.52,1.46,0.75,1.0,6.216
2019-03-23 16:00:00,0.0,0.0,47.26,5.77,0.75,1.0,6.216
2019-03-23 17:00:00,0.0,0.0,47.46,5.34,0.75,0.0,6.216
2019-03-23 18:00:00,0.0,0.0,43.6,6.71,0.75,0.0,6.216
2019-03-23 19:00:00,0.0,0.0,42.53,5.33,0.75,0.0,6.216
2019-03-23 20:00:00,0.0,0.0,42.31,4.28,0.75,0.0,6.211
2019-03-23 21:00:00,0.0,0.0,41.24,4.24,0.75,0.0,6.216
2019-03-23 22:00:00,0.0,0.0,39.87,3.52,0.75,0.0,6.216
2019-03-23 23:00:00,0.0,0.0,40.41,4.09,0.75,0.0,6.216
2019-03-24 00:00:00,0.0,0.0,38.93,6.49,0.6,0.0,6.216
2019-03-24 01:00:00,0.0,0.0,39.31,5.95,0.75,0.0,6.216
2019-03-24 02:00:00,0.0,0.0,37.77,7.16,0.75,0.0,6.216
2019-03-24 03:00:00,0.0,0.0,34.54,7.27,0.6,0.0,6.216
2019-03-24 04:00:00,0.0,0.0,34.02,7.85,0.48,0.0,6.216
2019-03-24 05:00:00,0.0,0.0,30.95,9.55,0.32,0.0,6.216
2019-03-24 06:00:00,0.0,0.0,31.68,10.65,0.19,0.0,6.216
2019-03-24 07:00:00,0.0,0.0,32.19,11.75,0.19,0.0,6.216
2019-03-24 08:00:00,0.0,0.0,33.71,12.72,0.19,0.0,6.216
2019-03-24 09:00:00,0.0,0.0,37.19,14.91,0.19,1.0,6.211
2019-03-24 10:00:00,0.0,0.0,41.35,15.02,0.04,2.0,10.0
2019-03-24 11:00:00,0.0,0.0,43.55,19.33,0.46,2.0,6.21
2019-03-24 12:00:00,0.0,0.0,53.45,16.96,0.39,2.0,10.0
2019-03-24 13:00:00,0.0,0.0,52.52,23.33,0.59,2.0,6.212999999999999
2019-03-24 14:00:00,0.0,0.0,52.84,18.91,0.59,2.0,10.0
2019-03-24 15:00:00,0.0,0.0,50.83,18.79,0.66,1.0,10.0
2019-03-24 16:00:00,0.0,0.0,50.93,23.97,0.75,1.0,6.202000000000001
2019-03-24 17:00:00,0.0,0.0,51.68,21.04,0.75,0.0,6.187
2019-03-24 18:00:00,0.0,0.0,43.43,20.55,0.75,0.0,6.2139999999999995
2019-03-24 19:00:00,0.0,0.0,44.18,15.89,0.75,0.0,6.216
2019-03-24 20:00:00,0.0,0.0,41.73,16.52,0.75,0.0,6.212000000000001
2019-03-24 21:00:00,0.0,0.0,42.21,15.01,0.75,0.0,6.216
2019-03-24 22:00:00,0.0,0.0,40.08,14.5,0.59,0.0,6.202999999999999
2019-03-24 23:00:00,0.0,0.0,38.78,15.15,0.59,0.0,6.189
2019-03-25 00:00:00,0.0,0.0,38.86,13.98,0.6,0.0,6.209
2019-03-25 01:00:00,0.0,0.0,38.23,12.83,0.6,0.0,6.192
2019-03-25 02:00:00,0.0,0.0,36.47,9.58,0.44,0.0,6.231
2019-03-25 03:00:00,0.0,0.0,37.64,9.8,0.59,0.0,6.135
2019-03-25 04:00:00,0.0,0.0,36.57,10.0,0.75,0.0,6.542000000000001
2019-03-25 05:00:00,0.0,0.0,34.83,11.78,0.48,0.0,7.0729999999999995
2019-03-25 06:00:00,0.0,0.0,34.46,11.04,0.32,0.0,8.979
2019-03-25 07:00:00,0.0,0.0,37.0,10.0,0.48,0.0,8.54
2019-03-25 08:00:00,0.0,0.0,39.27,12.32,0.6,0.0,7.643
2019-03-25 09:00:00,0.0,0.0,43.97,10.88,0.6,1.0,6.2139999999999995
2019-03-25 10:00:00,0.0,0.0,45.17,8.77,0.4,2.0,10.0
2019-03-25 11:00:00,0.0,0.0,50.4,8.35,0.59,3.0,6.124
2019-03-25 12:00:00,0.0,0.0,52.95,7.12,0.59,3.0,6.21
2019-03-25 13:00:00,0.0,0.0,53.85,6.29,0.59,3.0,6.21
2019-03-25 14:00:00,0.0,0.0,54.63,6.59,0.59,3.0,6.21
2019-03-25 15:00:00,0.0,0.0,53.08,8.24,0.75,2.0,6.216
2019-03-25 16:00:00,0.0,0.0,52.17,7.55,0.75,1.0,6.216
2019-03-25 17:00:00,0.0,0.0,51.29,7.4,0.75,0.0,6.216
2019-03-25 18:00:00,0.0,0.0,51.0,5.8,0.75,0.0,6.21
2019-03-25 19:00:00,0.0,0.0,47.67,3.28,0.75,0.0,6.21
2019-03-25 20:00:00,0.0,0.0,48.94,3.17,0.75,0.0,6.216
2019-03-25 21:00:00,0.0,0.0,47.23,4.44,0.75,0.0,6.216
2019-03-25 22:00:00,0.0,0.0,45.36,4.48,0.75,0.0,6.216
2019-03-25 23:00:00,0.0,0.0,43.59,4.45,0.6,0.0,6.216
2019-03-26 00:00:00,0.0,0.0,40.19,4.7,0.6,0.0,6.216
2019-03-26 01:00:00,0.0,0.0,39.17,5.95,0.6,0.0,6.215
2019-03-26 02:00:00,0.0,0.0,38.13,8.21,0.6,0.0,6.2139999999999995
2019-03-26 03:00:00,0.0,0.0,39.02,6.55,0.44,0.0,6.216
2019-03-26 04:00:00,0.0,0.0,34.81,8.28,0.32,0.0,6.216
2019-03-26 05:00:00,0.0,0.0,36.5,7.21,0.32,0.0,6.216
2019-03-26 06:00:00,0.0,0.0,35.04,7.21,0.44,0.0,6.216
2019-03-26 07:00:00,0.0,0.0,33.4,7.77,0.44,0.0,6.216
